timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546451642682,128,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,126,0,0
1546451642810,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,109,0,0
1546451642919,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451643033,140,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,140,0,0
1546451643174,224,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,224,0,110
1546451643398,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451643506,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451643621,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,106,0,0
1546451643727,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451643843,125,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,125,0,0
1546451643968,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,112,0,0
1546451644080,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451644199,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451644315,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,106,0,0
1546451644422,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,104,0,0
1546451644527,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,108,0,0
1546451644636,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451644744,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451644861,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,116,0,0
1546451644978,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451645085,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451645205,239,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,239,0,122
1546451645444,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451645555,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451645666,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,106,0,0
1546451645772,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,112,0,0
1546451645884,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,111,0,0
1546451645995,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451646103,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451646215,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,111,0,0
1546451646327,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,115,0,0
1546451646442,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,121,0,0
1546451646563,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,112,0,0
1546451646675,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,107,0,0
1546451646783,122,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,122,0,0
1546451646905,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451647015,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451647124,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451647233,234,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,234,0,118
1546451647468,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,115,0,0
1546451647583,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451647698,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,120,0,0
1546451647818,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,108,0,0
1546451647926,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,108,0,0
1546451648034,141,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,138,0,0
1546451648175,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,108,0,0
1546451648283,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451648401,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,112,0,0
1546451648514,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,114,0,0
1546451648628,118,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,118,0,0
1546451648747,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451648857,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,117,0,0
1546451648974,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451649087,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451649204,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451649314,240,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,240,0,111
1546451649554,130,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,130,0,0
1546451649684,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451649798,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,113,0,0
1546451649911,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,105,0,0
1546451650017,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,108,0,0
1546451650125,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,120,0,0
1546451650245,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451650359,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451650478,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,111,0,0
1546451650589,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,109,0,0
1546451650698,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,109,0,0
1546451650808,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451650928,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,117,0,0
1546451651045,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,114,0,0
1546451651160,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451651273,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,115,0,0
1546451651389,324,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,324,0,119
1546451651713,115,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,115,0,0
1546451651828,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451651941,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,107,0,0
1546451652049,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451652169,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,120,0,0
1546451652289,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,112,0,0
1546451652401,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451652514,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,107,0,0
1546451652627,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,119,0,0
1546451652747,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451652859,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,111,0,0
1546451652970,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,110,0,0
1546451653080,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451653189,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451653299,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,113,0,0
1546451653412,335,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,333,0,134
1546451653746,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,112,0,0
1546451653858,113,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,113,0,0
1546451653971,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451654080,106,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,106,0,0
1546451654186,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,109,0,0
1546451654296,105,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,105,0,0
1546451654401,135,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,135,0,0
1546451654537,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451654648,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,110,0,0
1546451654759,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,108,0,0
1546451654867,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451654972,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451655077,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451655196,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,110,0,0
1546451655307,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451655426,259,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,259,0,143
1546451655685,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451655797,104,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,104,0,0
1546451655901,108,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,108,0,0
1546451656010,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451656118,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,112,0,0
1546451656230,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,107,0,0
1546451656337,110,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,110,0,0
1546451656447,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,109,0,0
1546451656556,114,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,114,0,0
1546451656670,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,121,0,0
1546451656791,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,119,0,0
1546451656910,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,117,0,0
1546451657027,116,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,116,0,0
1546451657143,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,119,0,0
1546451657262,112,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1608,116,1,1,112,0,0
1546451657374,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,117,0,0
1546451657492,268,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,268,0,152
1546451657761,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,107,0,0
1546451657869,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451657981,120,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,120,0,0
1546451658101,111,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,111,0,0
1546451658212,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,1,1,119,0,0
1546451658331,119,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1597,116,1,1,119,0,0
1546451658450,121,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,1,1,121,0,0
1546451658571,122,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,1,1,122,0,0
