timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546452573923,105,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,105,0,0
1546452573923,105,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,105,0,0
1546452573918,110,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,110,0,0
1546452573915,113,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,113,0,0
1546452573926,109,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1613,116,50,50,109,0,0
1546452573926,111,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,50,50,111,0,0
1546452573925,113,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,113,0,0
1546452573931,109,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1592,116,50,50,109,0,0
1546452573933,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,50,50,108,0,0
1546452573933,110,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,109,0,0
1546452573934,109,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1613,116,50,50,109,0,0
1546452573933,110,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1592,116,50,50,110,0,0
1546452573927,116,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1614,116,50,50,116,0,0
1546452573933,110,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1614,116,50,50,110,0,0
1546452573935,113,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,113,0,0
1546452573935,113,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1608,116,50,50,113,0,0
1546452573935,114,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1597,116,50,50,114,0,0
1546452573935,114,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1608,116,50,50,114,0,0
1546452573935,114,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,114,0,0
1546452573942,111,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,50,50,110,0,0
1546452573949,109,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,50,50,107,0,0
1546452573948,110,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1613,116,50,50,110,0,0
1546452573950,108,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1608,116,50,50,108,0,0
1546452573950,108,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,50,50,108,0,0
1546452573954,109,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1614,116,50,50,109,0,0
1546452573959,111,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1614,116,50,50,111,0,0
1546452573965,110,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1608,116,50,50,110,0,0
1546452573967,108,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1608,116,50,50,108,0,0
1546452573826,253,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,50,50,252,0,119
1546452573950,130,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1597,116,50,50,130,0,0
1546452573976,108,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,50,50,107,0,0
1546452573973,116,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,116,0,0
1546452573984,114,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,114,0,0
1546452573995,106,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1613,116,50,50,106,0,0
1546452573995,106,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1597,116,50,50,106,0,0
1546452573994,108,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1614,116,50,50,108,0,0
1546452573995,113,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1613,116,50,50,113,0,0
1546452573996,113,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1614,116,50,50,113,0,0
1546452573997,112,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1614,116,50,50,112,0,0
1546452574000,114,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,50,50,112,0,0
1546452573998,116,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1597,116,50,50,116,0,0
1546452573998,117,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1597,116,50,50,117,0,0
1546452574000,115,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1613,116,50,50,115,0,0
1546452574000,115,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1597,116,50,50,115,0,0
1546452574007,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,108,0,0
1546452574023,104,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,104,0,0
1546452574028,107,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,107,0,0
1546452574028,107,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1613,116,50,50,107,0,0
1546452574028,107,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,107,0,0
1546452574028,107,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,105,0,0
1546452574035,105,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,105,0,0
1546452574040,105,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1613,116,50,50,105,0,0
1546452574038,108,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1614,116,50,50,108,0,0
1546452574037,111,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1592,116,50,50,111,0,0
1546452574041,116,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,50,50,116,0,0
1546452574048,110,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,110,0,0
1546452574049,109,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,50,50,109,0,0
1546452574048,111,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1613,116,50,50,111,0,0
1546452574049,110,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1613,116,50,50,110,0,0
1546452574049,111,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1597,116,50,50,111,0,0
1546452574043,117,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,117,0,0
1546452574043,117,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1592,116,50,50,117,0,0
1546452574043,117,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,117,0,0
1546452574053,107,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,107,0,0
1546452574043,120,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1608,116,50,50,120,0,0
1546452574058,110,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,50,50,110,0,0
1546452573925,243,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,50,50,242,0,120
1546452574058,111,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1608,116,50,50,111,0,0
1546452574058,111,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1608,116,50,50,111,0,0
1546452574058,115,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,50,50,114,0,0
1546452574063,117,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,50,50,117,0,0
1546452574075,109,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1597,116,50,50,109,0,0
1546452574070,114,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,114,0,0
1546452573931,254,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,50,50,254,0,120
1546452574075,111,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1613,116,50,50,111,0,0
1546452574080,107,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,107,0,0
1546452574084,106,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,50,50,105,0,0
1546452573934,257,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1608,116,50,50,256,0,126
1546452574089,105,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,105,0,0
1546452574098,105,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1608,116,50,50,105,0,0
1546452574101,108,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,50,50,108,0,0
1546452574101,108,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,108,0,0
1546452574103,106,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1613,116,50,50,106,0,0
1546452574108,109,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1613,116,50,50,109,0,0
1546452574109,108,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,108,0,0
1546452574109,108,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,108,0,0
1546452574115,108,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1608,116,50,50,108,0,0
1546452574114,112,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1614,116,50,50,111,0,0
1546452574115,111,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,111,0,0
1546452574115,111,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,111,0,0
1546452574114,112,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,50,50,112,0,0
1546452574115,113,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,113,0,0
1546452574127,107,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,107,0,0
1546452574135,103,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,103,0,0
1546452574135,108,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,108,0,0
1546452574135,108,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1597,116,50,50,108,0,0
1546452574135,110,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1613,116,50,50,110,0,0
1546452574141,108,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1608,116,50,50,108,0,0
1546452574146,107,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,107,0,0
1546452574145,112,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1613,116,50,50,112,0,0
1546452574148,110,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1608,116,50,50,110,0,0
1546452574158,105,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1614,116,50,50,105,0,0
1546452574157,106,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,50,50,106,0,0
1546452574158,107,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1592,116,50,50,107,0,0
1546452574160,108,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,108,0,0
1546452574160,109,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,109,0,0
1546452574159,110,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1614,116,50,50,110,0,0
1546452574160,110,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,110,0,0
1546452574159,111,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,111,0,0
1546452574168,106,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,50,50,106,0,0
1546452573949,326,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,325,0,130
1546452574163,114,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,114,0,0
1546452574160,117,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1608,116,50,50,117,0,0
1546452574160,117,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,117,0,0
1546452574169,110,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1613,116,50,50,110,0,0
1546452574173,110,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1613,116,50,50,109,0,0
1546452574169,116,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,50,50,116,0,0
1546452574181,107,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1592,116,50,50,107,0,0
1546452574184,114,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,114,0,0
1546452574184,116,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,116,0,0
1546452574186,114,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1592,116,50,50,114,0,0
1546452574043,258,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1592,116,50,50,255,0,124
1546452574168,135,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,50,50,135,0,0
1546452574190,116,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1608,116,50,50,116,0,0
1546452574187,120,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,120,0,0
1546452574194,115,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1597,116,50,50,115,0,0
1546452574203,111,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1614,116,50,50,111,0,0
1546452574209,108,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1613,116,50,50,108,0,0
1546452574209,109,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,109,0,0
1546452574209,110,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,110,0,0
1546452574217,113,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1608,116,50,50,113,0,0
1546452574217,113,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1614,116,50,50,113,0,0
1546452574223,112,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,112,0,0
1546452574226,112,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1614,116,50,50,112,0,0
1546452574226,112,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1592,116,50,50,112,0,0
1546452574228,110,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,110,0,0
1546452574226,114,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,50,50,112,0,0
1546452574235,108,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1597,116,50,50,107,0,0
1546452574226,117,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1608,116,50,50,117,0,0
1546452574217,127,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1592,116,50,50,127,0,0
1546452574238,111,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,111,0,0
1546452574243,112,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,111,0,0
1546452574185,170,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,50,50,170,0,0
1546452574243,112,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1592,116,50,50,112,0,0
1546452574245,110,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,110,0,0
1546452574249,109,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,109,0,0
1546452574191,168,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1592,116,50,50,168,0,0
1546452574253,110,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1592,116,50,50,110,0,0
1546452574257,106,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1608,116,50,50,106,0,0
1546452574258,110,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1614,116,50,50,110,0,0
1546452574263,105,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,50,50,105,0,0
1546452574263,105,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1608,116,50,50,105,0,0
1546452574268,105,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,50,50,105,0,0
1546452574269,106,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1592,116,50,50,106,0,0
1546452574265,110,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1597,116,50,50,110,0,0
1546452574270,110,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,110,0,0
1546452574270,113,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1592,116,50,50,113,0,0
1546452574274,111,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1608,116,50,50,111,0,0
1546452574279,106,HTTP Request,200,OK,http://www.example.com 1-22,text,true,,1608,116,50,50,106,0,0
1546452574277,108,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1592,116,50,50,108,0,0
1546452574277,109,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,109,0,0
1546452574277,111,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1592,116,50,50,111,0,0
1546452574283,107,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1608,116,50,50,107,0,0
1546452574079,316,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1608,116,50,50,316,0,0
1546452574285,112,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1597,116,50,50,112,0,0
1546452574298,108,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1613,116,50,50,108,0,0
1546452574300,108,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1614,116,50,50,108,0,0
1546452574300,108,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1592,116,50,50,108,0,0
1546452574275,146,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,146,0,0
1546452574303,120,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1592,116,50,50,120,0,0
1546452574306,117,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,50,50,117,0,0
1546452574314,112,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,112,0,0
1546452574319,107,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,50,50,107,0,0
1546452574317,111,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1613,116,50,50,109,0,0
1546452574318,110,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,110,0,0
1546452574309,119,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1614,116,50,50,119,0,0
1546452574307,121,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,121,0,0
1546452574330,105,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1608,116,50,50,105,0,0
1546452574330,113,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,112,0,0
1546452574335,108,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,108,0,0
1546452574340,109,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,50,50,108,0,0
1546452574338,111,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,50,50,111,0,0
1546452574338,111,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1592,116,50,50,111,0,0
1546452574338,115,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1592,116,50,50,115,0,0
1546452574343,111,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,111,0,0
1546452574343,112,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,112,0,0
1546452574344,111,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1597,116,50,50,111,0,0
1546452574349,110,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,110,0,0
1546452574359,105,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1613,116,50,50,105,0,0
1546452574355,109,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,109,0,0
1546452574355,109,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,50,50,109,0,0
1546452574355,109,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1614,116,50,50,109,0,0
1546452574301,164,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1608,116,50,50,164,0,0
1546452574358,107,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1608,116,50,50,107,0,0
1546452574355,113,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1608,116,50,50,113,0,0
1546452574363,117,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1597,116,50,50,117,0,0
1546452574363,117,HTTP Request,200,OK,http://www.example.com 1-14,text,true,,1614,116,50,50,117,0,0
1546452574368,125,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1597,116,50,50,125,0,0
1546452574380,115,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1597,116,50,50,115,0,0
1546452574368,127,HTTP Request,200,OK,http://www.example.com 1-23,text,true,,1613,116,50,50,127,0,0
1546452574375,120,HTTP Request,200,OK,http://www.example.com 1-11,text,true,,1613,116,50,50,120,0,0
1546452574373,125,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,50,50,125,0,0
1546452574385,123,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,50,50,123,0,0
1546452574383,125,HTTP Request,200,OK,http://www.example.com 1-24,text,true,,1614,116,50,50,125,0,0
1546452574385,124,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1592,116,50,50,124,0,0
1546452574388,121,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1597,116,50,50,121,0,0
1546452574386,123,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,123,0,0
1546452574390,119,HTTP Request,200,OK,http://www.example.com 1-45,text,true,,1592,116,50,50,119,0,0
1546452574406,109,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,109,0,0
1546452574397,118,HTTP Request,200,OK,http://www.example.com 1-15,text,true,,1592,116,50,50,118,0,0
1546452574395,120,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1608,116,50,50,120,0,0
1546452574408,111,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1613,116,50,50,111,0,0
1546452574408,120,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1592,116,50,50,120,0,0
1546452574421,112,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,112,0,0
1546452574423,125,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1592,116,50,50,123,0,0
1546452574428,120,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,50,50,120,0,0
1546452574423,126,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1608,116,50,50,126,0,0
1546452574428,121,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,50,50,121,0,0
1546452574428,121,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,121,0,0
1546452574428,121,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1592,116,50,50,121,0,0
1546452574426,123,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,50,50,123,0,0
1546452574426,129,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,50,50,128,0,0
1546452574443,115,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1592,116,50,50,114,0,0
1546452574443,115,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,115,0,0
1546452574435,125,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,125,0,0
1546452574454,109,HTTP Request,200,OK,http://www.example.com 1-33,text,true,,1592,116,50,50,109,0,0
1546452574455,109,HTTP Request,200,OK,http://www.example.com 1-41,text,true,,1614,116,50,50,109,0,0
1546452574269,296,HTTP Request,200,OK,http://www.example.com 1-18,text,true,,1613,116,50,50,296,0,156
1546452574449,117,HTTP Request,200,OK,http://www.example.com 1-42,text,true,,1592,116,50,50,116,0,0
1546452574288,278,HTTP Request,200,OK,http://www.example.com 1-20,text,true,,1613,116,50,50,278,0,147
1546452574455,111,HTTP Request,200,OK,http://www.example.com 1-12,text,true,,1592,116,50,50,111,0,0
1546452574449,117,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,50,50,117,0,0
1546452574453,115,HTTP Request,200,OK,http://www.example.com 1-29,text,true,,1608,116,50,50,115,0,0
1546452574449,119,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,50,50,119,0,0
1546452574459,109,HTTP Request,200,OK,http://www.example.com 1-36,text,true,,1592,116,50,50,109,0,0
1546452574464,104,HTTP Request,200,OK,http://www.example.com 1-49,text,true,,1614,116,50,50,104,0,0
1546452574464,109,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,50,50,109,0,0
1546452574468,106,HTTP Request,200,OK,http://www.example.com 1-32,text,true,,1592,116,50,50,106,0,0
1546452574464,110,HTTP Request,200,OK,http://www.example.com 1-35,text,true,,1592,116,50,50,110,0,0
1546452574464,111,HTTP Request,200,OK,http://www.example.com 1-38,text,true,,1613,116,50,50,110,0,0
1546452574466,109,HTTP Request,200,OK,http://www.example.com 1-50,text,true,,1592,116,50,50,109,0,0
1546452574466,114,HTTP Request,200,OK,http://www.example.com 1-13,text,true,,1592,116,50,50,114,0,0
1546452574480,105,HTTP Request,200,OK,http://www.example.com 1-26,text,true,,1592,116,50,50,105,0,0
1546452574495,119,HTTP Request,200,OK,http://www.example.com 1-21,text,true,,1592,116,50,50,119,0,0
1546452574498,116,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1613,116,50,50,116,0,0
1546452574508,108,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,50,50,108,0,0
1546452574509,109,HTTP Request,200,OK,http://www.example.com 1-25,text,true,,1592,116,50,50,109,0,0
1546452574509,110,HTTP Request,200,OK,http://www.example.com 1-28,text,true,,1613,116,50,50,110,0,0
1546452574515,105,HTTP Request,200,OK,http://www.example.com 1-37,text,true,,1592,116,50,50,105,0,0
1546452574515,108,HTTP Request,200,OK,http://www.example.com 1-47,text,true,,1592,116,50,50,108,0,0
1546452574520,105,HTTP Request,200,OK,http://www.example.com 1-31,text,true,,1592,116,50,50,105,0,0
1546452574509,120,HTTP Request,200,OK,http://www.example.com 1-27,text,true,,1613,116,50,50,120,0,0
1546452574528,107,HTTP Request,200,OK,http://www.example.com 1-43,text,true,,1597,116,50,50,106,0,0
1546452574533,105,HTTP Request,200,OK,http://www.example.com 1-17,text,true,,1592,116,50,50,105,0,0
1546452574368,270,HTTP Request,200,OK,http://www.example.com 1-19,text,true,,1592,116,50,50,270,0,130
1546452574549,109,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1613,116,50,50,109,0,0
1546452574549,109,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,50,50,109,0,0
1546452574548,111,HTTP Request,200,OK,http://www.example.com 1-40,text,true,,1597,116,50,50,111,0,0
1546452574549,111,HTTP Request,200,OK,http://www.example.com 1-46,text,true,,1592,116,50,50,111,0,0
1546452574549,111,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,50,50,111,0,0
1546452574549,112,HTTP Request,200,OK,http://www.example.com 1-16,text,true,,1613,116,50,50,112,0,0
1546452574558,105,HTTP Request,200,OK,http://www.example.com 1-44,text,true,,1608,116,50,50,105,0,0
1546452574549,114,HTTP Request,200,OK,http://www.example.com 1-34,text,true,,1614,116,50,50,114,0,0
1546452574558,105,HTTP Request,200,OK,http://www.example.com 1-30,text,true,,1592,116,50,50,105,0,0
1546452574375,289,HTTP Request,200,OK,http://www.example.com 1-48,text,true,,1597,116,50,50,289,0,141
1546452574560,108,HTTP Request,200,OK,http://www.example.com 1-39,text,true,,1592,116,50,50,108,0,0
1546452574555,113,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1613,116,50,50,113,0,0
