timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546451911678,105,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,105,0,0
1546451911694,107,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,107,0,0
1546451911728,112,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,112,0,0
1546451911737,127,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,10,10,126,0,0
1546451911740,124,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1614,116,10,10,124,0,0
1546451911744,124,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,10,10,124,0,0
1546451911744,125,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,125,0,0
1546451911742,127,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,10,10,127,0,0
1546451911744,125,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,125,0,0
1546451911752,118,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,10,10,118,0,0
1546451911784,111,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1614,116,10,10,111,0,0
1546451911801,108,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1597,116,10,10,108,0,0
1546451911841,112,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,112,0,0
1546451911864,110,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,110,0,0
1546451911869,127,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,10,10,127,0,0
1546451911869,128,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1614,116,10,10,128,0,0
1546451911868,131,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1614,116,10,10,131,0,0
1546451911864,136,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1608,116,10,10,136,0,0
1546451911870,130,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,130,0,0
1546451911895,105,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1608,116,10,10,105,0,0
1546451911869,131,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,10,10,131,0,0
1546451911909,105,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,105,0,0
1546451911953,125,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,125,0,0
1546451911974,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,106,0,0
1546451911996,104,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,103,0,0
1546451912000,113,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,113,0,0
1546451911999,115,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,115,0,0
1546451912000,114,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,114,0,0
1546451911997,117,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,117,0,0
1546451912001,117,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,117,0,0
1546451912014,106,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,106,0,0
1546451912080,124,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,124,0,0
1546451912100,111,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1608,116,10,10,111,0,0
1546451912113,107,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1613,116,10,10,107,0,0
1546451912114,110,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1613,116,10,10,110,0,0
1546451912114,111,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,111,0,0
1546451912118,107,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,107,0,0
1546451912114,111,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,111,0,0
1546451912120,128,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,127,0,0
1546451912001,276,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,10,10,276,0,148
1546451912204,108,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,10,10,108,0,0
1546451912211,107,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,107,0,0
1546451912220,115,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,115,0,0
1546451912225,113,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,113,0,0
1546451912225,113,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,113,0,0
1546451912078,264,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,10,10,263,0,142
1546451912248,107,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1608,116,10,10,107,0,0
1546451912277,110,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,10,10,110,0,0
1546451912312,110,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,110,0,0
1546451912335,103,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,103,0,0
1546451912355,110,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1614,116,10,10,109,0,0
1546451912342,136,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,136,0,0
1546451912224,259,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1614,116,10,10,258,0,118
1546451912225,260,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,10,10,260,0,118
1546451912387,109,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,109,0,0
1546451912318,234,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,234,0,115
1546451912478,110,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,10,10,110,0,0
1546451912338,255,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,250,0,129
1546451912338,261,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,261,0,129
1546451912483,129,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,10,10,129,0,0
1546451912485,129,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,10,10,129,0,0
1546451912496,128,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,10,10,128,0,0
1546451912422,233,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,233,0,115
1546451912439,249,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,248,0,115
1546451912552,138,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,10,10,138,0,0
1546451912465,232,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1597,116,10,10,232,0,119
1546451912588,116,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,116,0,0
1546451912593,119,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1597,116,10,10,119,0,0
1546451912599,115,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,115,0,0
1546451912612,106,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,106,0,0
1546451912614,110,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,110,0,0
1546451912624,108,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,108,0,0
1546451912655,121,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1597,116,10,10,121,0,0
1546451912687,108,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,108,0,0
1546451912689,111,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,111,0,0
1546451912696,115,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,115,0,0
1546451912703,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,108,0,0
1546451912711,114,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,114,0,0
1546451912713,118,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,118,0,0
1546451912723,110,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,10,10,108,0,0
1546451912717,116,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,116,0,0
1546451912731,106,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1608,116,10,10,106,0,0
1546451912775,108,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,108,0,0
1546451912795,104,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,104,0,0
1546451912800,104,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,10,10,104,0,0
1546451912811,108,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1613,116,10,10,108,0,0
1546451912811,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,108,0,0
1546451912825,108,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,108,0,0
1546451912831,106,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,106,0,0
1546451912833,114,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,112,0,0
1546451912833,114,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,10,10,114,0,0
1546451912837,110,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,110,0,0
1546451912883,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,106,0,0
1546451912899,105,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1597,116,10,10,105,0,0
1546451912904,104,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,104,0,0
1546451912919,106,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1614,116,10,10,106,0,0
1546451912919,108,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,108,0,0
1546451912933,115,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,115,0,0
1546451912937,117,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,117,0,0
1546451912947,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,108,0,0
1546451912947,109,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,109,0,0
1546451912947,117,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,117,0,0
1546451912989,108,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,108,0,0
1546451913004,104,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,104,0,0
1546451913009,105,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,105,0,0
1546451913025,105,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1614,116,10,10,105,0,0
1546451913027,109,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,109,0,0
1546451913048,104,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,104,0,0
1546451913054,104,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1614,116,10,10,104,0,0
1546451913055,111,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,10,10,111,0,0
1546451913065,107,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,106,0,0
1546451913056,132,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,132,0,0
1546451913097,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,106,0,0
1546451913108,112,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1614,116,10,10,112,0,0
1546451913114,111,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,10,10,111,0,0
1546451913130,104,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,10,10,104,0,0
1546451913136,109,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,109,0,0
1546451913158,105,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,10,10,105,0,0
1546451913152,112,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,112,0,0
1546451913166,105,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,105,0,0
1546451913172,106,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,10,10,106,0,0
1546451913188,110,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,108,0,0
1546451913203,109,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,108,0,0
1546451913220,113,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,110,0,0
1546451913225,110,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,110,0,0
1546451913234,105,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,10,10,105,0,0
1546451913245,104,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1608,116,10,10,104,0,0
1546451913263,115,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,10,10,115,0,0
1546451913264,120,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,119,0,0
1546451913271,118,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,10,10,118,0,0
1546451913278,116,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,116,0,0
1546451913298,109,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1614,116,10,10,109,0,0
1546451913312,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,106,0,0
1546451913334,106,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,106,0,0
1546451913335,107,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,107,0,0
1546451913339,108,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,10,10,108,0,0
1546451913349,105,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1597,116,10,10,105,0,0
1546451913379,103,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,103,0,0
1546451913384,105,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,105,0,0
1546451913389,106,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,106,0,0
1546451913394,113,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,113,0,0
1546451913407,107,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,107,0,0
1546451913418,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,106,0,0
1546451913440,115,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,115,0,0
1546451913442,115,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,10,10,115,0,0
1546451913454,106,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,106,0,0
1546451913447,113,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,113,0,0
1546451913482,108,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1613,116,10,10,108,0,0
1546451913489,118,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,118,0,0
1546451913507,111,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,111,0,0
1546451913514,107,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,107,0,0
1546451913524,107,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1613,116,10,10,107,0,0
1546451913495,139,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1597,116,10,10,139,0,0
1546451913555,109,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,108,0,0
1546451913560,113,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,113,0,0
1546451913557,117,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1613,116,10,10,117,0,0
1546451913560,114,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1597,116,10,10,114,0,0
1546451913591,112,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,112,0,0
1546451913608,105,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,105,0,0
1546451913621,109,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,109,0,0
1546451913618,119,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,10,10,115,0,0
1546451913631,112,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,112,0,0
1546451913634,116,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1613,116,10,10,116,0,0
1546451913664,103,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1608,116,10,10,103,0,0
1546451913673,104,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1597,116,10,10,104,0,0
1546451913674,110,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,109,0,0
1546451913674,110,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,110,0,0
1546451913703,106,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1608,116,10,10,106,0,0
1546451913713,105,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,105,0,0
1546451913737,111,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1613,116,10,10,111,0,0
1546451913730,127,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,124,0,0
1546451913743,114,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,114,0,0
1546451913750,110,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,110,0,0
1546451913767,105,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1613,116,10,10,105,0,0
1546451913784,106,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,106,0,0
1546451913777,114,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,114,0,0
1546451913784,111,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,111,0,0
1546451913819,110,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1613,116,10,10,109,0,0
1546451913809,131,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1597,116,10,10,131,0,0
1546451913848,107,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,107,0,0
1546451913857,115,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,10,10,115,0,0
1546451913857,118,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1614,116,10,10,117,0,0
1546451913860,131,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,130,0,0
1546451913873,123,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,123,0,0
1546451913890,107,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,107,0,0
1546451913895,116,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,116,0,0
1546451913892,132,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,132,0,0
1546451913929,108,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,108,0,0
1546451913940,110,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1614,116,10,10,110,0,0
1546451913955,110,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,110,0,0
1546451913972,105,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,105,0,0
1546451913975,122,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,10,10,122,0,0
1546451913996,108,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,108,0,0
1546451913997,117,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,116,0,0
1546451913991,124,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1614,116,10,10,123,0,0
1546451914011,107,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,107,0,0
1546451914037,107,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,107,0,0
1546451914025,119,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1613,116,10,10,119,0,0
1546451914050,105,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,105,0,0
1546451914077,106,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1613,116,10,10,106,0,0
1546451914065,130,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,10,10,130,0,0
1546451914104,131,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,131,0,0
1546451914114,124,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,124,0,0
1546451914115,136,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1608,116,10,10,134,0,0
1546451914144,111,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1613,116,10,10,110,0,0
1546451914118,139,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,136,0,0
1546451914155,106,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1597,116,10,10,106,0,0
1546451914184,114,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,114,0,0
1546451914195,108,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,10,10,108,0,0
1546451914097,242,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,242,0,118
1546451914236,117,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,117,0,0
1546451914238,117,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,117,0,0
1546451914255,108,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1613,116,10,10,108,0,0
1546451914257,116,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1613,116,10,10,116,0,0
1546451914261,120,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1614,116,10,10,120,0,0
1546451914298,112,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1608,116,10,10,112,0,0
1546451914144,281,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,10,10,280,0,145
1546451914339,109,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,109,0,0
1546451914353,104,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1608,116,10,10,104,0,0
1546451914373,117,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1608,116,10,10,116,0,0
1546451914251,254,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,254,0,120
1546451914410,110,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,110,0,0
1546451914303,226,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1614,116,10,10,226,0,111
1546451914425,111,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,111,0,0
1546451914449,106,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1597,116,10,10,106,0,0
1546451914355,234,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1608,116,10,10,233,0,112
1546451914363,227,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,227,0,112
1546451914505,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,108,0,0
1546451914381,234,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1597,116,10,10,233,0,116
1546451914529,111,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,111,0,0
1546451914536,107,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,10,10,107,0,0
1546451914613,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,108,0,0
1546451914457,274,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,273,0,118
1546451914589,149,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1614,116,10,10,149,0,0
1546451914590,148,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1614,116,10,10,148,0,0
1546451914490,250,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,249,0,113
1546451914640,107,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,107,0,0
1546451914615,133,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,133,0,0
1546451914520,236,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,235,0,110
1546451914643,125,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1614,116,10,10,125,0,0
1546451914721,104,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1597,116,10,10,104,0,0
1546451914738,109,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,109,0,0
1546451914739,112,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1608,116,10,10,112,0,0
1546451914740,113,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,113,0,0
1546451914731,123,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,123,0,0
1546451914747,122,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1592,116,10,10,122,0,0
1546451914748,129,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1614,116,10,10,125,0,0
1546451914768,109,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1608,116,10,10,109,0,0
1546451914756,124,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1614,116,10,10,124,0,0
1546451914825,108,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,108,0,0
1546451914556,402,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1592,116,10,10,402,0,0
1546451914847,116,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,116,0,0
1546451914853,114,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,114,0,0
1546451914854,115,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1592,116,10,10,115,0,0
1546451914851,118,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1613,116,10,10,118,0,0
1546451914869,115,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1608,116,10,10,115,0,0
1546451914880,107,HTTP Request,200,OK,http://www.example.com 1-8,text,true,,1592,116,10,10,107,0,0
1546451914877,111,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1608,116,10,10,111,0,0
1546451914877,114,HTTP Request,200,OK,http://www.example.com 1-5,text,true,,1592,116,10,10,114,0,0
1546451914933,104,HTTP Request,200,OK,http://www.example.com 1-6,text,true,,1592,116,10,10,104,0,0
1546451914958,106,HTTP Request,200,OK,http://www.example.com 1-2,text,true,,1613,116,10,10,106,0,0
1546451914963,107,HTTP Request,200,OK,http://www.example.com 1-3,text,true,,1592,116,10,10,107,0,0
1546451914967,106,HTTP Request,200,OK,http://www.example.com 1-1,text,true,,1592,116,10,10,106,0,0
1546451914969,107,HTTP Request,200,OK,http://www.example.com 1-9,text,true,,1613,116,10,10,107,0,0
1546451914969,109,HTTP Request,200,OK,http://www.example.com 1-4,text,true,,1592,116,10,10,109,0,0
1546451914984,104,HTTP Request,200,OK,http://www.example.com 1-7,text,true,,1597,116,10,10,104,0,0
1546451914988,105,HTTP Request,200,OK,http://www.example.com 1-10,text,true,,1592,116,10,10,105,0,0
